device,time,x,y,z
device,3089.7592115416674,-0.9240792,1.656875,-0.50444555
Gesamt_3Arm,3089.762381333334,-0.2708149,1.5234399,-0.721496
device,3089.769213833334,-0.92437875,1.6564256,-0.50847185
device,3089.779166208334,-0.9246175,1.6559716,-0.5124972
device,3089.789256958334,-0.92480254,1.6554948,-0.5165912
Gesamt_3Arm,3089.7925547916675,-0.27119994,1.5234338,-0.7223955
device,3089.7992092916675,-0.9249339,1.654984,-0.52070016
device,3089.809140833334,-0.92500997,1.6544659,-0.5248046
device,3089.8191468750006,-0.9250246,1.6539389,-0.52895135
Gesamt_3Arm,3089.8281861250007,-0.2714734,1.5234066,-0.72335386
device,3089.8290852916675,-0.92497396,1.6534147,-0.5330741
device,3089.839181500001,-0.924855,1.6528772,-0.5372647
device,3089.8492740000006,-0.9246707,1.6523256,-0.54144853
Gesamt_3Arm,3089.855344041667,-0.2717085,1.5233805,-0.7242665
device,3089.8593483750005,-0.9244298,1.6517553,-0.54562414
device,3089.8692220000007,-0.9241364,1.6511672,-0.54978746
device,3089.8792315000005,-0.9237901,1.6505629,-0.55394715
Gesamt_3Arm,3089.882430625001,-0.27195168,1.5233469,-0.7252045
device,3089.889313083334,-0.9233911,1.6499134,-0.5581386
device,3089.899117333334,-0.9229676,1.6491755,-0.5622934
device,3089.9091692500006,-0.9225044,1.6483982,-0.56648844
Gesamt_3Arm,3089.912630458334,-0.27247238,1.5232921,-0.7264488
device,3089.919235958334,-0.9219972,1.6476102,-0.5706838
device,3089.9291446666675,-0.92144966,1.6468565,-0.57479477
device,3089.939440083334,-0.9208126,1.6461283,-0.5790696
Gesamt_3Arm,3089.942728833334,-0.27384388,1.5231569,-0.72875965
device,3089.949287958334,-0.9201319,1.6455139,-0.5831292
device,3089.9591299166673,-0.91937244,1.644997,-0.58723223
device,3089.969196041667,-0.91853976,1.6446184,-0.59141654
Gesamt_3Arm,3089.972685083334,-0.2748971,1.5230496,-0.7306439
device,3089.9792124166675,-0.91763234,1.6443213,-0.5955732
device,3089.989152083334,-0.9166548,1.6441071,-0.5997118
device,3089.9991697916676,-0.9155965,1.6440082,-0.6038735
Gesamt_3Arm,3090.008235333334,-0.2757926,1.5228387,-0.7332844
device,3090.0090837500006,-0.9144602,1.6440501,-0.60803014
device,3090.0191464166674,-0.91322595,1.644232,-0.61223364
device,3090.0291726666674,-0.91192293,1.6445224,-0.6164192
Gesamt_3Arm,3090.0326981250005,-0.27656186,1.5226207,-0.7361282
device,3090.039222250001,-0.91057277,1.6448705,-0.6206043
device,3090.049108583334,-0.90921974,1.6452155,-0.62473816
device,3090.059275958334,-0.9078722,1.6455201,-0.62888676
Gesamt_3Arm,3090.062519750001,-0.27696204,1.522507,-0.73875993
device,3090.0692897916674,-0.9065833,1.6457467,-0.6330179
device,3090.0791149583342,-0.9054675,1.6458675,-0.6370618
device,3090.0891397916675,-0.90440035,1.6459084,-0.64111423
Gesamt_3Arm,3090.093501375001,-0.2768922,1.5224401,-0.74020326
device,3090.099170000001,-0.90339494,1.645861,-0.6450986
device,3090.1091226250005,-0.9024482,1.645738,-0.6490078
device,3090.119664958334,-0.90150356,1.6455584,-0.6530591
Gesamt_3Arm,3090.122661458334,-0.27664185,1.5224714,-0.7418951
device,3090.129349666667,-0.90066504,1.6453935,-0.65673983
device,3090.139151833334,-0.89982104,1.6452762,-0.6604481
device,3090.149151458334,-0.8989589,1.6452492,-0.6641956
Gesamt_3Arm,3090.152657833334,-0.2762605,1.5225347,-0.7436666
device,3090.1592651250007,-0.89809453,1.6453412,-0.6679417
device,3090.1691560416675,-0.8972385,1.6455095,-0.6715795
device,3090.1791712916674,-0.89636874,1.645739,-0.67526484
device,3090.1891973750007,-0.8955271,1.6460136,-0.67889386
Gesamt_3Arm,3090.190630875001,-0.27573347,1.5226251,-0.74532175
device,3090.1991062500006,-0.8947096,1.646326,-0.6825005
device,3090.209263458334,-0.893908,1.6466757,-0.686148
Gesamt_3Arm,3090.212768458334,-0.27514946,1.5226853,-0.74649465
device,3090.219474333334,-0.89313745,1.6470485,-0.6897972
device,3090.2291262916674,-0.8924351,1.6474208,-0.6932836
device,3090.2392206666673,-0.89175045,1.6478156,-0.6968665
Gesamt_3Arm,3090.2425392916675,-0.2744341,1.5228212,-0.74804795
device,3090.249169625001,-0.89110184,1.6482241,-0.70040524
device,3090.2591096666674,-0.8904722,1.6486683,-0.7039699
device,3090.2693155416673,-0.8898469,1.6491337,-0.7075655
Gesamt_3Arm,3090.2748706666675,-0.27376664,1.5229234,-0.74917465
device,3090.279324458334,-0.8892319,1.6495987,-0.711115
device,3090.289067458334,-0.8886268,1.650051,-0.714625
device,3090.299091083334,-0.88801575,1.6504915,-0.71817726
Gesamt_3Arm,3090.3025651250005,-0.2730204,1.5230678,-0.7507368
device,3090.3091248750006,-0.88740766,1.6509084,-0.7217259
device,3090.319202333334,-0.88679004,1.6513003,-0.7253262
device,3090.329147125001,-0.8861842,1.6516485,-0.7288575
Gesamt_3Arm,3090.332452458334,-0.27233982,1.5231341,-0.7518653
device,3090.339138208334,-0.88556695,1.6519641,-0.7324571
device,3090.3490606250007,-0.88494325,1.6522567,-0.73609465
device,3090.359073750001,-0.88432,1.6525095,-0.7397872
Gesamt_3Arm,3090.368376291667,-0.2719611,1.5231954,-0.75352985
device,3090.369150833334,-0.8836996,1.6527221,-0.7434944
device,3090.379034166667,-0.8830825,1.6529022,-0.7472062
device,3090.3892971666673,-0.8824626,1.653055,-0.7509798
Gesamt_3Arm,3090.394123958334,-0.2716396,1.5232236,-0.75473964
device,3090.3991547916676,-0.88185924,1.6531765,-0.7547402
device,3090.409040958334,-0.8812821,1.653262,-0.7585015
device,3090.4194255000007,-0.8807366,1.6533175,-0.762362
Gesamt_3Arm,3090.4220397916674,-0.27121723,1.523244,-0.75644493
device,3090.4291505000006,-0.8802404,1.6533254,-0.7661631
device,3090.439060500001,-0.87979054,1.6532905,-0.7700011
device,3090.4490866250007,-0.87938154,1.6532336,-0.7738853
Gesamt_3Arm,3090.4533902500007,-0.27093482,1.5232512,-0.757658
device,3090.4591567916673,-0.8790104,1.6531796,-0.7778092
device,3090.469001458334,-0.8786721,1.6531376,-0.781729
device,3090.4791195416674,-0.87835765,1.6531084,-0.78571904
Gesamt_3Arm,3090.482183875001,-0.27057087,1.5232743,-0.75937724
device,3090.4891508750006,-0.8780776,1.6530869,-0.78975207
device,3090.499048583334,-0.87783825,1.6530738,-0.79376155
device,3090.509063458334,-0.8776369,1.6530749,-0.79785883
Gesamt_3Arm,3090.512339958334,-0.27031243,1.5232904,-0.76058936
device,3090.519172500001,-0.877481,1.6530943,-0.8020179
device,3090.529106166667,-0.8773558,1.6531134,-0.80615044
device,3090.5395253750007,-0.8772625,1.6531265,-0.8104659
device,3090.5492672916675,-0.87721103,1.6531234,-0.8145842
Gesamt_3Arm,3090.5497483750005,-0.2698499,1.5232729,-0.76233375
device,3090.5592754166673,-0.877189,1.6531314,-0.8188181
device,3090.569516208334,-0.8771845,1.6531975,-0.8231144
Gesamt_3Arm,3090.5742340000006,-0.26952374,1.5232505,-0.76354635
device,3090.5792935416675,-0.8771634,1.6533666,-0.8273258
device,3090.5890967916675,-0.8770999,1.6536411,-0.8315376
device,3090.5991206250005,-0.87699515,1.6539856,-0.83580554
Gesamt_3Arm,3090.6024712500007,-0.26903844,1.523274,-0.76523817
device,3090.6091393750007,-0.87687945,1.654336,-0.8400757
device,3090.6190202500006,-0.87679493,1.6546484,-0.84427327
device,3090.629058833334,-0.87671286,1.6549327,-0.84849656
Gesamt_3Arm,3090.633641291667,-0.2686026,1.5232724,-0.7664154
device,3090.639052708334,-0.87661594,1.6551884,-0.8526947
device,3090.649055583334,-0.8764941,1.6554238,-0.85687554
device,3090.6594129166674,-0.87633634,1.6556488,-0.86118054
Gesamt_3Arm,3090.662889625001,-0.26833177,1.5232757,-0.7680487
device,3090.669144416667,-0.87615377,1.6558404,-0.8651626
device,3090.679045375001,-0.87592626,1.6560189,-0.8692093
device,3090.6894156250005,-0.87564576,1.656181,-0.8732819
Gesamt_3Arm,3090.6948951250006,-0.26794076,1.5232466,-0.7691601
device,3090.699109833334,-0.8753209,1.6563109,-0.8772279
device,3090.7090137916675,-0.8749297,1.6563982,-0.88114834
device,3090.7197096666673,-0.87448645,1.6564852,-0.8850459
Gesamt_3Arm,3090.7280084166673,-0.26808512,1.5232126,-0.7708104
device,3090.7289918750007,-0.87399435,1.6565833,-0.88886786
device,3090.738996958334,-0.8734548,1.6566902,-0.89265513
device,3090.7490396250005,-0.8728795,1.6567948,-0.89639646
Gesamt_3Arm,3090.7547117500008,-0.26829135,1.5231813,-0.7720108
device,3090.7590792500005,-0.8722825,1.6568826,-0.9000806
device,3090.769010166667,-0.8716757,1.6569465,-0.90367293
device,3090.779013125001,-0.8710501,1.6569823,-0.9072416
Gesamt_3Arm,3090.7819465416674,-0.26833916,1.523175,-0.77351904
device,3090.789056208334,-0.8704059,1.6569957,-0.91077006
device,3090.7989868750005,-0.8697479,1.6569933,-0.9142004
device,3090.8089935000007,-0.8690548,1.6569879,-0.9175893
Gesamt_3Arm,3090.812775000001,-0.26846135,1.5231736,-0.77460915
device,3090.8190051666675,-0.86832666,1.6569867,-0.9208996
device,3090.8289997500005,-0.86755896,1.656986,-0.92415285
device,3090.839065208334,-0.86675555,1.6569779,-0.9273447
Gesamt_3Arm,3090.842264458334,-0.26844227,1.5231888,-0.7760008
device,3090.849118041667,-0.86591744,1.6569548,-0.9304594
device,3090.859326625001,-0.8650275,1.6569189,-0.9335399
device,3090.869227458334,-0.86409783,1.6568795,-0.9365099
Gesamt_3Arm,3090.8735739166673,-0.26844585,1.5231718,-0.77698976
device,3090.879372083334,-0.8631371,1.6568336,-0.9393749
device,3090.889242708334,-0.86214733,1.6567824,-0.94212216
device,3090.899274250001,-0.8610759,1.6567402,-0.9448352
device,3090.9092487500006,-0.85993946,1.6567024,-0.94747853
Gesamt_3Arm,3090.9097213750006,-0.2681445,1.5230726,-0.77823937
device,3090.9192238750006,-0.8587365,1.6566621,-0.95006025
device,3090.929285708334,-0.85746074,1.6566106,-0.952598
Gesamt_3Arm,3090.9341020416673,-0.26805115,1.5229807,-0.77915275
device,3090.9393314166673,-0.85611916,1.6565439,-0.9550853
device,3090.949260666667,-0.85472655,1.6564629,-0.9574925
device,3090.958995416667,-0.8532839,1.6563722,-0.95981544
Gesamt_3Arm,3090.961876458334,-0.267792,1.5228696,-0.78034055
device,3090.968983083334,-0.8517425,1.6562667,-0.96213245
device,3090.9789851250007,-0.8501327,1.6561344,-0.9644313
device,3090.9890881666674,-0.84844136,1.6559746,-0.96668094
Gesamt_3Arm,3090.9933955000006,-0.26742518,1.5227522,-0.78110814
device,3090.998991125001,-0.8467,1.6557989,-0.9688431
device,3091.0089681250006,-0.8448787,1.6556282,-0.97094077
device,3091.019627958334,-0.84293294,1.6554639,-0.9730147
Gesamt_3Arm,3091.0227950000008,-0.26718938,1.5226004,-0.78228
device,3091.029149291667,-0.84096694,1.655304,-0.97495925
device,3091.038988958334,-0.83896947,1.6551204,-0.9768174
device,3091.048975583334,-0.8368895,1.654893,-0.97864765
Gesamt_3Arm,3091.053569875001,-0.26680398,1.5224588,-0.7829761
device,3091.059003666667,-0.83472824,1.6546329,-0.9804615
device,3091.0690622916673,-0.8325224,1.6543515,-0.9822093
device,3091.0790170000005,-0.830292,1.6540688,-0.983873
Gesamt_3Arm,3091.088480083334,-0.26653504,1.5222547,-0.78411794
device,3091.0889365416674,-0.82802844,1.6538012,-0.9854512
device,3091.0989636666673,-0.82570314,1.6535512,-0.98696315
device,3091.109196416667,-0.8233215,1.6533211,-0.9884017
Gesamt_3Arm,3091.113149958334,-0.26598418,1.5221077,-0.78469676
device,3091.119272000001,-0.82089853,1.6531088,-0.989763
device,3091.1289511666673,-0.81851506,1.6529145,-0.9910103
device,3091.1390820416673,-0.816044,1.6527121,-0.9922198
Gesamt_3Arm,3091.1421910416675,-0.26560223,1.5219274,-0.7856497
device,3091.1490251250007,-0.8135467,1.6524847,-0.9933778
device,3091.158952958334,-0.8110057,1.6521825,-0.9945825
device,3091.1689599166675,-0.8084274,1.6518806,-0.99574083
Gesamt_3Arm,3091.172509708334,-0.26560652,1.5218122,-0.7863598
device,3091.1789813750006,-0.80585194,1.6515952,-0.99682134
device,3091.1890156250006,-0.8032805,1.6513238,-0.9978253
device,3091.198998458334,-0.80072117,1.6510613,-0.998759
Gesamt_3Arm,3091.203883750001,-0.26498497,1.5215971,-0.78704596
device,3091.208977500001,-0.798182,1.6508206,-0.9996254
device,3091.2189356250005,-0.7956493,1.6506304,-1.0004328
device,3091.229101208334,-0.79308164,1.6505322,-1.0012022
Gesamt_3Arm,3091.233333083334,-0.26530147,1.5215578,-0.78746367
device,3091.2389761250006,-0.7905311,1.6505642,-1.0019146
device,3091.2489392500006,-0.78793454,1.6507295,-1.002548
device,3091.2589536250007,-0.7852917,1.6510268,-1.0031033
Gesamt_3Arm,3091.268063958334,-0.2650869,1.5215236,-0.7880975
device,3091.268888458334,-0.7826371,1.6514249,-1.003586
device,3091.278943791667,-0.7799518,1.6518872,-1.0040107
device,3091.2889852916674,-0.7772622,1.6523554,-1.0043919
Gesamt_3Arm,3091.292290958334,-0.26448798,1.5215542,-0.788571
device,3091.298996708334,-0.77461356,1.6527638,-1.0047508
device,3091.309018000001,-0.7720194,1.6530569,-1.0051076
device,3091.318962333334,-0.7694913,1.6531973,-1.0054961
Gesamt_3Arm,3091.321896291667,-0.26399457,1.5216123,-0.789022
device,3091.3289574166674,-0.7670398,1.6531881,-1.0059518
device,3091.3389154166675,-0.764683,1.6530658,-1.0064325
device,3091.349025291667,-0.7623682,1.6528931,-1.006932
Gesamt_3Arm,3091.355081458334,-0.2631439,1.5216316,-0.7893261
device,3091.358974500001,-0.76011467,1.6527196,-1.0074252
device,3091.368911041667,-0.75787437,1.6525522,-1.007919
device,3091.379237750001,-0.7556479,1.6523716,-1.0084295
Gesamt_3Arm,3091.382648500001,-0.26320255,1.5216445,-0.78946525
device,3091.3889633750005,-0.7534933,1.6521641,-1.008965
device,3091.3989187916673,-0.751392,1.6519351,-1.0095333
device,3091.409076541667,-0.74931264,1.6517178,-1.0101297
Gesamt_3Arm,3091.4121430000005,-0.26271605,1.5217115,-0.7899484
device,3091.4189068750006,-0.74726856,1.651574,-1.0107478
device,3091.428959541667,-0.74520665,1.6515923,-1.0114688
device,3091.438973958334,-0.7431369,1.6517156,-1.0121818
device,3091.448928083334,-0.7410539,1.651942,-1.0128784
Gesamt_3Arm,3091.449303250001,-0.26187122,1.521761,-0.7903083
device,3091.4590051666673,-0.73894686,1.6522614,-1.0135685
device,3091.4689816666673,-0.7368462,1.6526506,-1.0142535
Gesamt_3Arm,3091.4726452916675,-0.2610953,1.5217854,-0.79040104
device,3091.4792017916675,-0.7347276,1.6530887,-1.014953
device,3091.488932916667,-0.73270607,1.6535364,-1.0156372
device,3091.4989997500006,-0.7306478,1.6540126,-1.0163661
Gesamt_3Arm,3091.5024292500007,-0.2598039,1.5218947,-0.7906691
device,3091.509011458334,-0.72861433,1.6544905,-1.0171263
device,3091.518858291667,-0.7266078,1.6549957,-1.0178736
device,3091.5289365416675,-0.7245703,1.6555419,-1.0186217
Gesamt_3Arm,3091.533662958334,-0.25947416,1.5220202,-0.79106224
device,3091.538911708334,-0.7225294,1.6561046,-1.0193552
device,3091.548891541667,-0.7204735,1.6566677,-1.0200838
device,3091.5593661250005,-0.7183187,1.6572311,-1.0208466
Gesamt_3Arm,3091.562355958334,-0.25813293,1.5221282,-0.7913414
device,3091.568908916667,-0.71633935,1.6577123,-1.0215476
device,3091.5792157083342,-0.7142403,1.658179,-1.0222964
device,3091.588983583334,-0.7121823,1.6585873,-1.0230391
Gesamt_3Arm,3091.5924013333342,-0.25718975,1.5221187,-0.7913654
device,3091.598892333334,-0.71010864,1.6589439,-1.0238069
device,3091.6089721250005,-0.7080046,1.6592256,-1.0246251
device,3091.618858791667,-0.7059243,1.6594555,-1.0254593
Gesamt_3Arm,3091.628212750001,-0.25599182,1.5221372,-0.79143494
device,3091.6288402916675,-0.7038262,1.6596403,-1.0263255
device,3091.6388967916673,-0.70170707,1.659785,-1.0272269
device,3091.648935208334,-0.69957876,1.6599054,-1.0281593
Gesamt_3Arm,3091.6526652916673,-0.25507545,1.5221127,-0.79120386
device,3091.6589670000008,-0.69742584,1.6600137,-1.0291249
device,3091.668807958334,-0.6952839,1.6601168,-1.03011
device,3091.678928458334,-0.69309306,1.6602153,-1.0311444
Gesamt_3Arm,3091.6820186250006,-0.2546116,1.5222208,-0.7917992
device,3091.688892833334,-0.6908901,1.6602802,-1.0322186
device,3091.6988931250007,-0.68864965,1.6602561,-1.033339
device,3091.7088960416672,-0.6864107,1.6601828,-1.0345364
Gesamt_3Arm,3091.7125268750005,-0.25371087,1.5221885,-0.7916128
device,3091.7188100416674,-0.6841948,1.6600666,-1.0358068
device,3091.728847125001,-0.68197393,1.6599275,-1.0371602
device,3091.7388569166674,-0.6797564,1.659787,-1.0385852
Gesamt_3Arm,3091.742098208334,-0.25275517,1.5222048,-0.79197645
device,3091.749176708334,-0.6774893,1.6596648,-1.0401056
device,3091.759213833334,-0.67528033,1.65957,-1.0416417
device,3091.7690572500005,-0.6730387,1.6595033,-1.0432702
Gesamt_3Arm,3091.772343750001,-0.25198925,1.5222131,-0.791917
device,3091.7791157500005,-0.67080545,1.659486,-1.0450176
device,3091.7890227500006,-0.6685878,1.6594739,-1.0467944
device,3091.799170375001,-0.6663141,1.6594629,-1.0486522
device,3091.8090797916675,-0.66407704,1.6594445,-1.0505192
Gesamt_3Arm,3091.8098102916674,-0.25064266,1.5222687,-0.7922126
device,3091.819016333334,-0.6618234,1.6594104,-1.0524415
device,3091.829107875001,-0.65954,1.6593628,-1.0544293
Gesamt_3Arm,3091.835061208334,-0.25055075,1.5223931,-0.79282963
device,3091.8389535000006,-0.6572819,1.6593065,-1.0564263
device,3091.848935958334,-0.6550076,1.6592346,-1.058452
device,3091.859270583334,-0.6526773,1.6591454,-1.0605458
Gesamt_3Arm,3091.862259208334,-0.25035274,1.5225443,-0.7940598
device,3091.8688300416675,-0.65041757,1.6590571,-1.0625918
device,3091.8788452500007,-0.6480992,1.6589845,-1.0646713
device,3091.888935291667,-0.64574194,1.6589975,-1.0667552
Gesamt_3Arm,3091.892494083334,-0.2490691,1.5224686,-0.79378086
device,3091.8988233750006,-0.6433649,1.6591011,-1.0688102
device,3091.908856958334,-0.6409513,1.6592612,-1.0708588
device,3091.918838208334,-0.63853025,1.6594322,-1.0729103
Gesamt_3Arm,3091.922237583334,-0.24888623,1.522663,-0.7950834
device,3091.928878500001,-0.636118,1.6595803,-1.0749816
device,3091.938985625001,-0.6337118,1.6597052,-1.0770788
device,3091.9488327500007,-0.63135135,1.6598104,-1.0791576
Gesamt_3Arm,3091.951968958334,-0.24852014,1.5227478,-0.79555297
device,3091.9588974166672,-0.6289502,1.6598976,-1.0813001
device,3091.968769583334,-0.6265979,1.6600093,-1.0833912
device,3091.978804708334,-0.6242411,1.6601429,-1.0854802
Gesamt_3Arm,3091.9878310416675,-0.24773681,1.5228837,-0.7963642
device,3091.9887662500005,-0.62192607,1.6602782,-1.0875354
device,3091.998789791667,-0.6196363,1.6603993,-1.08958
device,3092.008852833334,-0.61738706,1.6604952,-1.0916089
Gesamt_3Arm,3092.012337583334,-0.24716532,1.5229489,-0.7966087
device,3092.0188102916673,-0.6151924,1.6605505,-1.0936123
device,3092.028868125001,-0.6130552,1.6605691,-1.0955884
device,3092.0388351666675,-0.6109655,1.6605729,-1.0975406
Gesamt_3Arm,3092.042045833334,-0.24617541,1.5230047,-0.79710424
device,3092.048826458334,-0.6089309,1.6606063,-1.0994536
device,3092.0588124166675,-0.6069436,1.6606544,-1.1013112
device,3092.0688274166673,-0.6049907,1.6607159,-1.1031256
Gesamt_3Arm,3092.0724057500006,-0.2455591,1.523029,-0.79721606
device,3092.0788065000006,-0.60309994,1.6607724,-1.1048831
device,3092.0887995000007,-0.6012647,1.6608053,-1.1066074
device,3092.0998495416675,-0.5993073,1.6608046,-1.1084867
Gesamt_3Arm,3092.1049726250008,-0.24485576,1.5230466,-0.7972164
device,3092.1088224166674,-0.597786,1.660775,-1.1099744
device,3092.1188059166675,-0.5961518,1.6607207,-1.111596
device,3092.1291260000007,-0.5945687,1.6606501,-1.1131842
Gesamt_3Arm,3092.1321051250006,-0.244272,1.5231475,-0.7978327
device,3092.138839708334,-0.5930624,1.6605747,-1.1147058
device,3092.148763458334,-0.5916047,1.6604983,-1.1161869
device,3092.1587857916675,-0.59019876,1.660415,-1.1176337
Gesamt_3Arm,3092.1681284166675,-0.2435149,1.5232173,-0.7982386
device,3092.1687661250007,-0.5888434,1.6603347,-1.1190227
device,3092.178827083334,-0.5875393,1.6602478,-1.120352
device,3092.1888204166676,-0.58628744,1.6601452,-1.1216253
Gesamt_3Arm,3092.195528750001,-0.24193823,1.5230674,-0.797502
device,3092.198792750001,-0.58509636,1.6600147,-1.1228375
device,3092.2088119166674,-0.5839597,1.6598481,-1.123995
device,3092.2187925000007,-0.5828748,1.6596354,-1.1250985
Gesamt_3Arm,3092.221966708334,-0.24176872,1.523069,-0.7974475
device,3092.228825916667,-0.5818323,1.6593639,-1.1261821
device,3092.238795833334,-0.5808228,1.6590248,-1.1272748
device,3092.248854958334,-0.5798726,1.658609,-1.1283236
Gesamt_3Arm,3092.2524339166675,-0.24160814,1.523071,-0.7973978
device,3092.258764958334,-0.5789983,1.658129,-1.1293094
device,3092.2687268750005,-0.57818055,1.6575952,-1.1302431
device,3092.2787382500005,-0.57741475,1.6570342,-1.1311187
Gesamt_3Arm,3092.2819956250005,-0.24132526,1.5230083,-0.79822654
device,3092.288716041667,-0.5766934,1.6564708,-1.1319324
device,3092.298723541667,-0.5759941,1.655909,-1.1326758
device,3092.308706708334,-0.57528496,1.6553333,-1.1333284
Gesamt_3Arm,3092.3118382916673,-0.24117768,1.5230103,-0.79818636
device,3092.3187051666673,-0.5746341,1.6547492,-1.1339464
device,3092.328699958334,-0.5740502,1.6541545,-1.1345458
device,3092.338760208334,-0.5735196,1.6535645,-1.1351317
Gesamt_3Arm,3092.3481167916675,-0.24077475,1.5228992,-0.79905564
device,3092.3486838333342,-0.57303786,1.6530082,-1.1356962
device,3092.3587056666674,-0.57259375,1.6524942,-1.1362408
device,3092.368699875001,-0.5721839,1.6520286,-1.1367598
Gesamt_3Arm,3092.372083625001,-0.24066985,1.5229509,-0.79923815
device,3092.3788139166672,-0.57180476,1.6516082,-1.1372626
device,3092.3887865000006,-0.57146215,1.6512476,-1.1377436
device,3092.3988085000005,-0.5711396,1.6509407,-1.1382064
Gesamt_3Arm,3092.4019668750007,-0.2405709,1.5230017,-0.7994142
device,3092.4087819166675,-0.57081527,1.6506829,-1.1386353
device,3092.418735083334,-0.5705229,1.6504413,-1.1390643
device,3092.428776625001,-0.57026774,1.65017,-1.1395168
Gesamt_3Arm,3092.432012708334,-0.24047673,1.523051,-0.79958534
device,3092.438754500001,-0.5700593,1.6498399,-1.1400108
device,3092.4487102500007,-0.56990004,1.64944,-1.1405622
device,3092.459010458334,-0.5697876,1.6489649,-1.141193
Gesamt_3Arm,3092.4624509166674,-0.23919797,1.5227941,-0.7991239
device,3092.4689291250006,-0.569723,1.6484743,-1.1418519
device,3092.4792026666673,-0.5696852,1.6479586,-1.1425803
device,3092.489170083334,-0.569674,1.6474825,-1.1433287
Gesamt_3Arm,3092.496456583334,-0.23910975,1.5228405,-0.79928315
device,3092.4988790416674,-0.5696807,1.6470575,-1.1440895
device,3092.5089685000007,-0.5697017,1.6466581,-1.144902
device,3092.519160541667,-0.5697385,1.646281,-1.1457611
device,3092.5287365416675,-0.56978655,1.6459424,-1.1466222
Gesamt_3Arm,3092.529239958334,-0.23880363,1.5229186,-0.79959875
device,3092.5387620000006,-0.5697991,1.6456393,-1.1474023
device,3092.5488635416673,-0.5698122,1.6453875,-1.1482263
Gesamt_3Arm,3092.5519845416675,-0.23872328,1.5229781,-0.79985005
device,3092.5587424166674,-0.5698178,1.645202,-1.1490794
device,3092.568706708334,-0.5697923,1.6450841,-1.1499639
device,3092.578751458334,-0.5697017,1.6450341,-1.1508683
Gesamt_3Arm,3092.581707833334,-0.23794484,1.5230367,-0.7996196
device,3092.588749291667,-0.5695919,1.6450174,-1.1518122
device,3092.598702833334,-0.56946206,1.6450104,-1.152801
device,3092.608722583334,-0.56930715,1.645003,-1.1538466
Gesamt_3Arm,3092.612206791667,-0.23782277,1.5231014,-0.7998073
device,3092.6187155000007,-0.56912357,1.6449926,-1.1549424
device,3092.628700375001,-0.56891036,1.6449808,-1.1560798
device,3092.6388076250005,-0.56866,1.6449746,-1.1572685
Gesamt_3Arm,3092.6419961666675,-0.23766553,1.523206,-0.80062723
device,3092.648756208334,-0.5683751,1.6449847,-1.1584798
device,3092.6587296666676,-0.5680535,1.6450155,-1.1597207
device,3092.668705583334,-0.5676743,1.6450664,-1.1609968
Gesamt_3Arm,3092.672016583334,-0.23755467,1.5232682,-0.8008077
device,3092.6787321666675,-0.5672004,1.6451269,-1.1623023
device,3092.688695666667,-0.56668746,1.6452118,-1.1636269
device,3092.698739000001,-0.5661297,1.6453161,-1.1649845
device,3092.708735625001,-0.56553555,1.6454331,-1.1663666
Gesamt_3Arm,3092.7090804166673,-0.23700488,1.5233102,-0.80128706
device,3092.718685375001,-0.56490064,1.6455685,-1.167778
device,3092.728744041667,-0.5642202,1.6457258,-1.1692212
Gesamt_3Arm,3092.7319712500007,-0.23685205,1.5233612,-0.80142987
device,3092.738740708334,-0.5634973,1.6459041,-1.1706901
device,3092.748710250001,-0.56273645,1.6460942,-1.172185
device,3092.7586912500005,-0.56193554,1.646283,-1.1737341
Gesamt_3Arm,3092.761781916667,-0.23589182,1.5233874,-0.80147946
device,3092.768776958334,-0.5610584,1.6464611,-1.175365
device,3092.778712250001,-0.5601435,1.6466287,-1.1770208
device,3092.7887099166674,-0.5591836,1.6467898,-1.1787231
Gesamt_3Arm,3092.7922949166673,-0.23574841,1.5234361,-0.80161285
device,3092.798700958334,-0.5581777,1.6469514,-1.1804601
device,3092.8086724166674,-0.5571289,1.6471109,-1.1822269
device,3092.8188653750008,-0.5560255,1.6472663,-1.1840385
Gesamt_3Arm,3092.822343958334,-0.2359308,1.5236155,-0.8030416
device,3092.829106958334,-0.5548706,1.6474093,-1.1858897
device,3092.8386477500007,-0.55370593,1.6475261,-1.1876976
device,3092.848696041667,-0.55242825,1.647615,-1.1895708
Gesamt_3Arm,3092.8519350416673,-0.23494625,1.5235937,-0.80294764
device,3092.858696833334,-0.55111444,1.6476848,-1.1914572
device,3092.8686748750006,-0.5497555,1.6477398,-1.1933609
device,3092.878797125001,-0.54834604,1.6477797,-1.1952828
Gesamt_3Arm,3092.888298708334,-0.2337166,1.523536,-0.80247355
device,3092.888698333334,-0.5469084,1.6478047,-1.1971989
device,3092.8986737916675,-0.54543334,1.6478151,-1.1991328
device,3092.9087435000006,-0.5439148,1.6478146,-1.2010965
Gesamt_3Arm,3092.912373625001,-0.23374856,1.5235931,-0.8026699
device,3092.918750458334,-0.5423738,1.6478264,-1.2030606
device,3092.9287185416674,-0.5408137,1.6478753,-1.2050108
device,3092.938740958334,-0.53920007,1.6479907,-1.2069621
Gesamt_3Arm,3092.9419161666674,-0.23360634,1.5236129,-0.8038496
device,3092.948960458334,-0.5375398,1.6481857,-1.2088829
device,3092.958700333334,-0.5358801,1.6484551,-1.210746
device,3092.9686628750005,-0.5341809,1.6487948,-1.212606
Gesamt_3Arm,3092.9720253750006,-0.23382771,1.5237446,-0.80571383
